,user_id,month,hour_period,30min sessions,session_group
5098,6323,Apr,05:00-05:30,0.0,low
5099,6323,Apr,05:30-06:00,0.0,low
5100,6323,Apr,06:00-06:30,0.0,low
5101,6323,Apr,06:30-07:00,1.0,mid
5102,6323,Apr,07:00-07:30,2.0,high
5103,6323,Apr,07:30-08:00,0.0,low
5104,6323,Apr,08:00-08:30,1.0,mid
5105,6323,Apr,08:30-09:00,1.0,mid
5106,6323,Apr,09:00-09:30,3.0,high
5107,6323,Apr,09:30-10:00,2.0,high
5108,6323,Apr,10:00-10:30,3.0,high
5109,6323,Apr,10:30-11:00,2.0,high
5110,6323,Apr,11:00-11:30,3.0,high
5111,6323,Apr,11:30-12:00,0.0,low
5112,6323,Apr,12:00-12:30,3.0,high
5113,6323,Apr,12:30-13:00,6.0,high
5114,6323,Apr,13:00-13:30,4.0,high
5115,6323,Apr,13:30-14:00,1.0,mid
5116,6323,Apr,14:00-14:30,1.0,mid
5117,6323,Apr,14:30-15:00,3.0,high
5118,6323,Apr,15:00-15:30,4.0,high
5119,6323,Apr,15:30-16:00,4.0,high
5120,6323,Apr,16:00-16:30,2.0,high
5121,6323,Apr,16:30-17:00,3.0,high
5122,6323,Apr,17:00-17:30,1.0,mid
5123,6323,Apr,17:30-18:00,2.0,high
5124,6323,Apr,18:00-18:30,3.0,high
5125,6323,Apr,18:30-19:00,4.0,high
5126,6323,Apr,19:00-19:30,4.0,high
5127,6323,Apr,19:30-20:00,1.0,mid
5128,6323,Apr,20:00-20:30,5.0,high
5129,6323,Apr,20:30-21:00,2.0,high
5130,6323,Apr,21:00-21:30,2.0,high
5131,6323,Apr,21:30-22:00,2.0,high
5132,6323,Apr,22:00-22:30,2.0,high
5133,6323,Apr,22:30-23:00,1.0,mid
5134,6323,Apr,23:00-23:30,0.0,low
5135,6323,Apr,23:30-24:00,0.0,low
5136,6323,Aug,00:00-00:30,0.0,low
5137,6323,Aug,00:30-01:00,0.0,low
5138,6323,Aug,01:00-01:30,0.0,low
5139,6323,Aug,01:30-02:00,0.0,low
5140,6323,Aug,02:00-02:30,0.0,low
5141,6323,Aug,02:30-03:00,0.0,low
5142,6323,Aug,03:00-03:30,0.0,low
5143,6323,Aug,03:30-04:00,0.0,low
5144,6323,Aug,04:00-04:30,0.0,low
5145,6323,Aug,04:30-05:00,1.0,mid
5146,6323,Aug,05:00-05:30,1.0,mid
5147,6323,Aug,05:30-06:00,1.0,mid
5148,6323,Aug,06:00-06:30,0.0,low
5149,6323,Aug,06:30-07:00,0.0,low
5150,6323,Aug,07:00-07:30,0.0,low
5151,6323,Aug,07:30-08:00,0.0,low
5152,6323,Aug,08:00-08:30,0.0,low
5153,6323,Aug,08:30-09:00,1.0,mid
5154,6323,Aug,09:00-09:30,2.0,high
5155,6323,Aug,09:30-10:00,2.0,high
5156,6323,Aug,10:00-10:30,2.0,high
5157,6323,Aug,10:30-11:00,0.0,low
5158,6323,Aug,11:00-11:30,4.0,high
5159,6323,Aug,11:30-12:00,1.0,mid
5160,6323,Aug,12:00-12:30,0.0,low
5161,6323,Aug,12:30-13:00,0.0,low
5162,6323,Aug,13:00-13:30,3.0,high
5163,6323,Aug,13:30-14:00,0.0,low
5164,6323,Aug,14:00-14:30,1.0,mid
5165,6323,Aug,14:30-15:00,2.0,high
5166,6323,Aug,15:00-15:30,3.0,high
5167,6323,Aug,15:30-16:00,0.0,low
5168,6323,Aug,16:00-16:30,3.0,high
5169,6323,Aug,16:30-17:00,3.0,high
5170,6323,Aug,17:00-17:30,3.0,high
5171,6323,Aug,17:30-18:00,1.0,mid
5172,6323,Aug,18:00-18:30,4.0,high
5173,6323,Aug,18:30-19:00,3.0,high
5174,6323,Aug,19:00-19:30,0.0,low
5175,6323,Aug,19:30-20:00,0.0,low
5176,6323,Aug,20:00-20:30,0.0,low
5177,6323,Aug,20:30-21:00,2.0,high
5178,6323,Aug,21:00-21:30,4.0,high
5179,6323,Aug,21:30-22:00,0.0,low
5180,6323,Aug,22:00-22:30,2.0,high
5181,6323,Aug,22:30-23:00,3.0,high
5182,6323,Aug,23:00-23:30,1.0,mid
5183,6323,Aug,23:30-24:00,0.0,low
5184,6323,Dec,00:00-00:30,1.0,mid
5185,6323,Dec,00:30-01:00,1.0,mid
5186,6323,Dec,01:00-01:30,2.0,high
5187,6323,Dec,01:30-02:00,0.0,low
5188,6323,Dec,02:00-02:30,0.0,low
5189,6323,Dec,02:30-03:00,1.0,mid
5190,6323,Dec,03:00-03:30,0.0,low
5191,6323,Dec,03:30-04:00,0.0,low
5192,6323,Dec,04:00-04:30,0.0,low
5193,6323,Dec,04:30-05:00,0.0,low
5194,6323,Dec,05:00-05:30,0.0,low
5195,6323,Dec,05:30-06:00,0.0,low
5196,6323,Dec,06:00-06:30,0.0,low
5197,6323,Dec,06:30-07:00,1.0,mid
5198,6323,Dec,07:00-07:30,0.0,low
5199,6323,Dec,07:30-08:00,0.0,low
5200,6323,Dec,08:00-08:30,2.0,high
5201,6323,Dec,08:30-09:00,0.0,low
5202,6323,Dec,09:00-09:30,3.0,high
5203,6323,Dec,09:30-10:00,0.0,low
5204,6323,Dec,10:00-10:30,2.0,high
5205,6323,Dec,10:30-11:00,3.0,high
5206,6323,Dec,11:00-11:30,2.0,high
5207,6323,Dec,11:30-12:00,3.0,high
5208,6323,Dec,12:00-12:30,2.0,high
5209,6323,Dec,12:30-13:00,5.0,high
5210,6323,Dec,13:00-13:30,3.0,high
5211,6323,Dec,13:30-14:00,3.0,high
5212,6323,Dec,14:00-14:30,3.0,high
5213,6323,Dec,14:30-15:00,1.0,mid
5214,6323,Dec,15:00-15:30,4.0,high
5215,6323,Dec,15:30-16:00,1.0,mid
5216,6323,Dec,16:00-16:30,0.0,low
5217,6323,Dec,16:30-17:00,3.0,high
5218,6323,Dec,17:00-17:30,2.0,high
5219,6323,Dec,17:30-18:00,4.0,high
5220,6323,Dec,18:00-18:30,4.0,high
5221,6323,Dec,18:30-19:00,2.0,high
5222,6323,Dec,19:00-19:30,1.0,mid
5223,6323,Dec,19:30-20:00,1.0,mid
5224,6323,Dec,20:00-20:30,6.0,high
5225,6323,Dec,20:30-21:00,2.0,high
5226,6323,Dec,21:00-21:30,1.0,mid
5227,6323,Dec,21:30-22:00,3.0,high
5228,6323,Dec,22:00-22:30,3.0,high
5229,6323,Dec,22:30-23:00,0.0,low
5230,6323,Dec,23:00-23:30,2.0,high
5231,6323,Dec,23:30-24:00,0.0,low
5232,6323,Feb,00:00-00:30,1.0,mid
5233,6323,Feb,00:30-01:00,2.0,high
5234,6323,Feb,01:00-01:30,1.0,mid
5235,6323,Feb,01:30-02:00,2.0,high
5236,6323,Feb,02:00-02:30,0.0,low
5237,6323,Feb,02:30-03:00,0.0,low
5238,6323,Feb,03:00-03:30,0.0,low
5239,6323,Feb,03:30-04:00,0.0,low
5240,6323,Feb,04:00-04:30,0.0,low
5241,6323,Feb,04:30-05:00,0.0,low
5242,6323,Feb,05:00-05:30,0.0,low
5243,6323,Feb,05:30-06:00,0.0,low
5244,6323,Feb,06:00-06:30,2.0,high
5245,6323,Feb,06:30-07:00,0.0,low
5246,6323,Feb,07:00-07:30,0.0,low
5247,6323,Feb,07:30-08:00,0.0,low
5248,6323,Feb,08:00-08:30,1.0,mid
5249,6323,Feb,08:30-09:00,1.0,mid
5250,6323,Feb,09:00-09:30,0.0,low
5251,6323,Feb,09:30-10:00,0.0,low
5252,6323,Feb,10:00-10:30,0.0,low
5253,6323,Feb,10:30-11:00,0.0,low
5254,6323,Feb,11:00-11:30,3.0,high
5255,6323,Feb,11:30-12:00,0.0,low
5256,6323,Feb,12:00-12:30,1.0,mid
5257,6323,Feb,12:30-13:00,0.0,low
5258,6323,Feb,13:00-13:30,4.0,high
5259,6323,Feb,13:30-14:00,2.0,high
5260,6323,Feb,14:00-14:30,1.0,mid
5261,6323,Feb,14:30-15:00,1.0,mid
5262,6323,Feb,15:00-15:30,0.0,low
5263,6323,Feb,15:30-16:00,4.0,high
5264,6323,Feb,16:00-16:30,4.0,high
5265,6323,Feb,16:30-17:00,2.0,high
5266,6323,Feb,17:00-17:30,2.0,high
5267,6323,Feb,17:30-18:00,1.0,mid
5268,6323,Feb,18:00-18:30,3.0,high
5269,6323,Feb,18:30-19:00,4.0,high
5270,6323,Feb,19:00-19:30,7.0,extreme
5271,6323,Feb,19:30-20:00,2.0,high
5272,6323,Feb,20:00-20:30,2.0,high
5273,6323,Feb,20:30-21:00,0.0,low
5274,6323,Feb,21:00-21:30,3.0,high
5275,6323,Feb,21:30-22:00,3.0,high
5276,6323,Feb,22:00-22:30,3.0,high
5277,6323,Feb,22:30-23:00,2.0,high
5278,6323,Feb,23:00-23:30,3.0,high
5279,6323,Feb,23:30-24:00,3.0,high
5280,6323,Jan,00:00-00:30,1.0,mid
5281,6323,Jan,00:30-01:00,2.0,high
5282,6323,Jan,01:00-01:30,2.0,high
5283,6323,Jan,01:30-02:00,2.0,high
5284,6323,Jan,02:00-02:30,0.0,low
5285,6323,Jan,02:30-03:00,0.0,low
5286,6323,Jan,03:00-03:30,0.0,low
5287,6323,Jan,03:30-04:00,0.0,low
5288,6323,Jan,04:00-04:30,0.0,low
5289,6323,Jan,04:30-05:00,0.0,low
5290,6323,Jan,05:00-05:30,0.0,low
5291,6323,Jan,05:30-06:00,0.0,low
5292,6323,Jan,06:00-06:30,0.0,low
5293,6323,Jan,06:30-07:00,0.0,low
5294,6323,Jan,07:00-07:30,0.0,low
5295,6323,Jan,07:30-08:00,0.0,low
5296,6323,Jan,08:00-08:30,0.0,low
5297,6323,Jan,08:30-09:00,0.0,low
5298,6323,Jan,09:00-09:30,1.0,mid
5299,6323,Jan,09:30-10:00,0.0,low
5300,6323,Jan,10:00-10:30,1.0,mid
5301,6323,Jan,10:30-11:00,4.0,high
5302,6323,Jan,11:00-11:30,3.0,high
5303,6323,Jan,11:30-12:00,2.0,high
5304,6323,Jan,12:00-12:30,0.0,low
5305,6323,Jan,12:30-13:00,0.0,low
5306,6323,Jan,13:00-13:30,3.0,high
5307,6323,Jan,13:30-14:00,1.0,mid
5308,6323,Jan,14:00-14:30,1.0,mid
5309,6323,Jan,14:30-15:00,3.0,high
5310,6323,Jan,15:00-15:30,4.0,high
5311,6323,Jan,15:30-16:00,0.0,low
5312,6323,Jan,16:00-16:30,1.0,mid
5313,6323,Jan,16:30-17:00,0.0,low
5314,6323,Jan,17:00-17:30,4.0,high
5315,6323,Jan,17:30-18:00,2.0,high
5316,6323,Jan,18:00-18:30,0.0,low
5317,6323,Jan,18:30-19:00,2.0,high
5318,6323,Jan,19:00-19:30,2.0,high
5319,6323,Jan,19:30-20:00,2.0,high
5320,6323,Jan,20:00-20:30,4.0,high
5321,6323,Jan,20:30-21:00,6.0,high
5322,6323,Jan,21:00-21:30,2.0,high
5323,6323,Jan,21:30-22:00,4.0,high
5324,6323,Jan,22:00-22:30,1.0,mid
5325,6323,Jan,22:30-23:00,0.0,low
5326,6323,Jan,23:00-23:30,3.0,high
5327,6323,Jan,23:30-24:00,2.0,high
5328,6323,Jul,00:00-00:30,0.0,low
5329,6323,Jul,00:30-01:00,0.0,low
5330,6323,Jul,01:00-01:30,0.0,low
5331,6323,Jul,01:30-02:00,0.0,low
5332,6323,Jul,02:00-02:30,0.0,low
5333,6323,Jul,02:30-03:00,0.0,low
5334,6323,Jul,03:00-03:30,0.0,low
5335,6323,Jul,03:30-04:00,1.0,mid
5336,6323,Jul,04:00-04:30,0.0,low
5337,6323,Jul,04:30-05:00,0.0,low
5338,6323,Jul,05:00-05:30,0.0,low
5339,6323,Jul,05:30-06:00,0.0,low
5340,6323,Jul,06:00-06:30,0.0,low
5341,6323,Jul,06:30-07:00,0.0,low
5342,6323,Jul,07:00-07:30,0.0,low
5343,6323,Jul,07:30-08:00,0.0,low
5344,6323,Jul,08:00-08:30,0.0,low
5345,6323,Jul,08:30-09:00,0.0,low
5346,6323,Jul,09:00-09:30,0.0,low
5347,6323,Jul,09:30-10:00,0.0,low
5348,6323,Jul,10:00-10:30,0.0,low
5349,6323,Jul,10:30-11:00,1.0,mid
5350,6323,Jul,11:00-11:30,0.0,low
5351,6323,Jul,11:30-12:00,0.0,low
5352,6323,Jul,12:00-12:30,1.0,mid
5353,6323,Jul,12:30-13:00,0.0,low
5354,6323,Jul,13:00-13:30,0.0,low
5355,6323,Jul,13:30-14:00,1.0,mid
5356,6323,Jul,14:00-14:30,0.0,low
5357,6323,Jul,14:30-15:00,0.0,low
5358,6323,Jul,15:00-15:30,0.0,low
5359,6323,Jul,15:30-16:00,0.0,low
5360,6323,Jul,16:00-16:30,0.0,low
5361,6323,Jul,16:30-17:00,0.0,low
5362,6323,Jul,17:00-17:30,0.0,low
5363,6323,Jul,17:30-18:00,0.0,low
5364,6323,Jul,18:00-18:30,0.0,low
5365,6323,Jul,18:30-19:00,1.0,mid
5366,6323,Jul,19:00-19:30,0.0,low
5367,6323,Jul,19:30-20:00,1.0,mid
5368,6323,Jul,20:00-20:30,1.0,mid
5369,6323,Jul,20:30-21:00,0.0,low
5370,6323,Jul,21:00-21:30,0.0,low
5371,6323,Jul,21:30-22:00,1.0,mid
5372,6323,Jul,22:00-22:30,0.0,low
5373,6323,Jul,22:30-23:00,0.0,low
5374,6323,Jul,23:00-23:30,0.0,low
5375,6323,Jul,23:30-24:00,0.0,low
5376,6323,Jun,00:00-00:30,0.0,low
5377,6323,Jun,00:30-01:00,0.0,low
5378,6323,Jun,01:00-01:30,0.0,low
5379,6323,Jun,01:30-02:00,1.0,mid
5380,6323,Jun,02:00-02:30,0.0,low
5381,6323,Jun,02:30-03:00,0.0,low
5382,6323,Jun,03:00-03:30,0.0,low
5383,6323,Jun,03:30-04:00,0.0,low
5384,6323,Jun,04:00-04:30,0.0,low
5385,6323,Jun,04:30-05:00,0.0,low
5386,6323,Jun,05:00-05:30,0.0,low
5387,6323,Jun,05:30-06:00,0.0,low
5388,6323,Jun,06:00-06:30,0.0,low
5389,6323,Jun,06:30-07:00,0.0,low
5390,6323,Jun,07:00-07:30,1.0,mid
5391,6323,Jun,07:30-08:00,0.0,low
5392,6323,Jun,08:00-08:30,0.0,low
5393,6323,Jun,08:30-09:00,1.0,mid
5394,6323,Jun,09:00-09:30,1.0,mid
5395,6323,Jun,09:30-10:00,3.0,high
5396,6323,Jun,10:00-10:30,2.0,high
5397,6323,Jun,10:30-11:00,1.0,mid
5398,6323,Jun,11:00-11:30,2.0,high
5399,6323,Jun,11:30-12:00,2.0,high
5400,6323,Jun,12:00-12:30,4.0,high
5401,6323,Jun,12:30-13:00,2.0,high
5402,6323,Jun,13:00-13:30,3.0,high
5403,6323,Jun,13:30-14:00,1.0,mid
5404,6323,Jun,14:00-14:30,0.0,low
5405,6323,Jun,14:30-15:00,0.0,low
5406,6323,Jun,15:00-15:30,0.0,low
5407,6323,Jun,15:30-16:00,1.0,mid
5408,6323,Jun,16:00-16:30,0.0,low
5409,6323,Jun,16:30-17:00,0.0,low
5410,6323,Jun,17:00-17:30,1.0,mid
5411,6323,Jun,17:30-18:00,0.0,low
5412,6323,Jun,18:00-18:30,0.0,low
5413,6323,Jun,18:30-19:00,1.0,mid
5414,6323,Jun,19:00-19:30,1.0,mid
5415,6323,Jun,19:30-20:00,0.0,low
5416,6323,Jun,20:00-20:30,0.0,low
5417,6323,Jun,20:30-21:00,0.0,low
5418,6323,Jun,21:00-21:30,2.0,high
5419,6323,Jun,21:30-22:00,0.0,low
5420,6323,Jun,22:00-22:30,1.0,mid
5421,6323,Jun,22:30-23:00,0.0,low
5422,6323,Jun,23:00-23:30,0.0,low
5423,6323,Jun,23:30-24:00,0.0,low
5424,6323,Mar,00:00-00:30,1.0,mid
5425,6323,Mar,00:30-01:00,0.0,low
5426,6323,Mar,01:00-01:30,1.0,mid
5427,6323,Mar,01:30-02:00,4.0,high
5428,6323,Mar,02:00-02:30,0.0,low
5429,6323,Mar,02:30-03:00,0.0,low
5430,6323,Mar,03:00-03:30,0.0,low
5431,6323,Mar,03:30-04:00,0.0,low
5432,6323,Mar,04:00-04:30,0.0,low
5433,6323,Mar,04:30-05:00,0.0,low
5434,6323,Mar,05:00-05:30,0.0,low
5435,6323,Mar,05:30-06:00,0.0,low
5436,6323,Mar,06:00-06:30,3.0,high
5437,6323,Mar,06:30-07:00,0.0,low
5438,6323,Mar,07:00-07:30,0.0,low
5439,6323,Mar,07:30-08:00,2.0,high
5440,6323,Mar,08:00-08:30,1.0,mid
5441,6323,Mar,08:30-09:00,1.0,mid
5442,6323,Mar,09:00-09:30,3.0,high
5443,6323,Mar,09:30-10:00,5.0,high
5444,6323,Mar,10:00-10:30,2.0,high
5445,6323,Mar,10:30-11:00,4.0,high
5446,6323,Mar,11:00-11:30,1.0,mid
5447,6323,Mar,11:30-12:00,1.0,mid
5448,6323,Mar,12:00-12:30,3.0,high
5449,6323,Mar,12:30-13:00,1.0,mid
5450,6323,Mar,13:00-13:30,4.0,high
5451,6323,Mar,13:30-14:00,4.0,high
5452,6323,Mar,14:00-14:30,3.0,high
5453,6323,Mar,14:30-15:00,3.0,high
5454,6323,Mar,15:00-15:30,1.0,mid
5455,6323,Mar,15:30-16:00,3.0,high
5456,6323,Mar,16:00-16:30,2.0,high
5457,6323,Mar,16:30-17:00,2.0,high
5458,6323,Mar,17:00-17:30,1.0,mid
5459,6323,Mar,17:30-18:00,1.0,mid
5460,6323,Mar,18:00-18:30,4.0,high
5461,6323,Mar,18:30-19:00,6.0,high
5462,6323,Mar,19:00-19:30,6.0,high
5463,6323,Mar,19:30-20:00,4.0,high
5464,6323,Mar,20:00-20:30,1.0,mid
5465,6323,Mar,20:30-21:00,3.0,high
5466,6323,Mar,21:00-21:30,1.0,mid
5467,6323,Mar,21:30-22:00,1.0,mid
5468,6323,Mar,22:00-22:30,5.0,high
5469,6323,Mar,22:30-23:00,0.0,low
5470,6323,Mar,23:00-23:30,0.0,low
5471,6323,Mar,23:30-24:00,1.0,mid
5472,6323,May,00:00-00:30,0.0,low
5473,6323,May,00:30-01:00,1.0,mid
5474,6323,May,01:00-01:30,0.0,low
5475,6323,May,01:30-02:00,0.0,low
5476,6323,May,02:00-02:30,0.0,low
5477,6323,May,02:30-03:00,0.0,low
5478,6323,May,03:00-03:30,0.0,low
5479,6323,May,03:30-04:00,0.0,low
5480,6323,May,04:00-04:30,0.0,low
5481,6323,May,04:30-05:00,0.0,low
5482,6323,May,05:00-05:30,2.0,high
5483,6323,May,05:30-06:00,0.0,low
5484,6323,May,06:00-06:30,0.0,low
5485,6323,May,06:30-07:00,1.0,mid
5486,6323,May,07:00-07:30,0.0,low
5487,6323,May,07:30-08:00,0.0,low
5488,6323,May,08:00-08:30,2.0,high
5489,6323,May,08:30-09:00,1.0,mid
5490,6323,May,09:00-09:30,3.0,high
5491,6323,May,09:30-10:00,2.0,high
5492,6323,May,10:00-10:30,2.0,high
5493,6323,May,10:30-11:00,2.0,high
5494,6323,May,11:00-11:30,7.0,extreme
5495,6323,May,11:30-12:00,3.0,high
5496,6323,May,12:00-12:30,6.0,high
5497,6323,May,12:30-13:00,2.0,high
5498,6323,May,13:00-13:30,3.0,high
5499,6323,May,13:30-14:00,1.0,mid
5500,6323,May,14:00-14:30,5.0,high
5501,6323,May,14:30-15:00,2.0,high
5502,6323,May,15:00-15:30,4.0,high
5503,6323,May,15:30-16:00,2.0,high
5504,6323,May,16:00-16:30,2.0,high
5505,6323,May,16:30-17:00,3.0,high
5506,6323,May,17:00-17:30,3.0,high
5507,6323,May,17:30-18:00,6.0,high
5508,6323,May,18:00-18:30,4.0,high
5509,6323,May,18:30-19:00,1.0,mid
5510,6323,May,19:00-19:30,2.0,high
5511,6323,May,19:30-20:00,2.0,high
5512,6323,May,20:00-20:30,1.0,mid
5513,6323,May,20:30-21:00,2.0,high
5514,6323,May,21:00-21:30,3.0,high
5515,6323,May,21:30-22:00,1.0,mid
5516,6323,May,22:00-22:30,5.0,high
5517,6323,May,22:30-23:00,8.0,extreme
5518,6323,May,23:00-23:30,1.0,mid
5519,6323,May,23:30-24:00,0.0,low
5520,6323,Nov,00:00-00:30,5.0,high
5521,6323,Nov,00:30-01:00,1.0,mid
5522,6323,Nov,01:00-01:30,1.0,mid
5523,6323,Nov,01:30-02:00,1.0,mid
5524,6323,Nov,02:00-02:30,0.0,low
5525,6323,Nov,02:30-03:00,1.0,mid
5526,6323,Nov,03:00-03:30,0.0,low
5527,6323,Nov,03:30-04:00,0.0,low
5528,6323,Nov,04:00-04:30,0.0,low
5529,6323,Nov,04:30-05:00,0.0,low
5530,6323,Nov,05:00-05:30,0.0,low
5531,6323,Nov,05:30-06:00,1.0,mid
5532,6323,Nov,06:00-06:30,1.0,mid
5533,6323,Nov,06:30-07:00,1.0,mid
5534,6323,Nov,07:00-07:30,0.0,low
5535,6323,Nov,07:30-08:00,2.0,high
5536,6323,Nov,08:00-08:30,0.0,low
5537,6323,Nov,08:30-09:00,1.0,mid
5538,6323,Nov,09:00-09:30,0.0,low
5539,6323,Nov,09:30-10:00,3.0,high
5540,6323,Nov,10:00-10:30,4.0,high
5541,6323,Nov,10:30-11:00,9.0,extreme
5542,6323,Nov,11:00-11:30,3.0,high
5543,6323,Nov,11:30-12:00,4.0,high
5544,6323,Nov,12:00-12:30,3.0,high
5545,6323,Nov,12:30-13:00,1.0,mid
5546,6323,Nov,13:00-13:30,7.0,extreme
5547,6323,Nov,13:30-14:00,4.0,high
5548,6323,Nov,14:00-14:30,6.0,high
5549,6323,Nov,14:30-15:00,0.0,low
5550,6323,Nov,15:00-15:30,3.0,high
5551,6323,Nov,15:30-16:00,4.0,high
5552,6323,Nov,16:00-16:30,2.0,high
5553,6323,Nov,16:30-17:00,3.0,high
5554,6323,Nov,17:00-17:30,4.0,high
5555,6323,Nov,17:30-18:00,3.0,high
5556,6323,Nov,18:00-18:30,1.0,mid
5557,6323,Nov,18:30-19:00,2.0,high
5558,6323,Nov,19:00-19:30,3.0,high
5559,6323,Nov,19:30-20:00,4.0,high
5560,6323,Nov,20:00-20:30,5.0,high
5561,6323,Nov,20:30-21:00,4.0,high
5562,6323,Nov,21:00-21:30,3.0,high
5563,6323,Nov,21:30-22:00,3.0,high
5564,6323,Nov,22:00-22:30,9.0,extreme
5565,6323,Nov,22:30-23:00,4.0,high
5566,6323,Nov,23:00-23:30,1.0,mid
5567,6323,Nov,23:30-24:00,1.0,mid
5568,6323,Oct,00:00-00:30,2.0,high
5569,6323,Oct,00:30-01:00,0.0,low
5570,6323,Oct,01:00-01:30,1.0,mid
5571,6323,Oct,01:30-02:00,0.0,low
5572,6323,Oct,02:00-02:30,0.0,low
5573,6323,Oct,02:30-03:00,0.0,low
5574,6323,Oct,03:00-03:30,0.0,low
5575,6323,Oct,03:30-04:00,0.0,low
5576,6323,Oct,04:00-04:30,0.0,low
5577,6323,Oct,04:30-05:00,0.0,low
5578,6323,Oct,05:00-05:30,1.0,mid
5579,6323,Oct,05:30-06:00,2.0,high
5580,6323,Oct,06:00-06:30,0.0,low
5581,6323,Oct,06:30-07:00,0.0,low
5582,6323,Oct,07:00-07:30,0.0,low
5583,6323,Oct,07:30-08:00,1.0,mid
5584,6323,Oct,08:00-08:30,2.0,high
5585,6323,Oct,08:30-09:00,1.0,mid
5586,6323,Oct,09:00-09:30,0.0,low
5587,6323,Oct,09:30-10:00,3.0,high
5588,6323,Oct,10:00-10:30,4.0,high
5589,6323,Oct,10:30-11:00,0.0,low
5590,6323,Oct,11:00-11:30,0.0,low
5591,6323,Oct,11:30-12:00,1.0,mid
5592,6323,Oct,12:00-12:30,0.0,low
5593,6323,Oct,12:30-13:00,2.0,high
5594,6323,Oct,13:00-13:30,3.0,high
5595,6323,Oct,13:30-14:00,1.0,mid
5596,6323,Oct,14:00-14:30,4.0,high
5597,6323,Oct,14:30-15:00,5.0,high
5598,6323,Oct,15:00-15:30,3.0,high
5599,6323,Oct,15:30-16:00,2.0,high
5600,6323,Oct,16:00-16:30,1.0,mid
5601,6323,Oct,16:30-17:00,3.0,high
5602,6323,Oct,17:00-17:30,0.0,low
5603,6323,Oct,17:30-18:00,2.0,high
5604,6323,Oct,18:00-18:30,2.0,high
5605,6323,Oct,18:30-19:00,2.0,high
5606,6323,Oct,19:00-19:30,3.0,high
5607,6323,Oct,19:30-20:00,3.0,high
5608,6323,Oct,20:00-20:30,2.0,high
5609,6323,Oct,20:30-21:00,2.0,high
5610,6323,Oct,21:00-21:30,1.0,mid
5611,6323,Oct,21:30-22:00,2.0,high
5612,6323,Oct,22:00-22:30,3.0,high
5613,6323,Oct,22:30-23:00,3.0,high
5614,6323,Oct,23:00-23:30,1.0,mid
5615,6323,Oct,23:30-24:00,0.0,low
5616,6323,Sep,00:00-00:30,1.0,mid
5617,6323,Sep,00:30-01:00,0.0,low
5618,6323,Sep,01:00-01:30,0.0,low
5619,6323,Sep,01:30-02:00,0.0,low
5620,6323,Sep,02:00-02:30,0.0,low
5621,6323,Sep,02:30-03:00,0.0,low
5622,6323,Sep,03:00-03:30,1.0,mid
5623,6323,Sep,03:30-04:00,0.0,low
5624,6323,Sep,04:00-04:30,0.0,low
5625,6323,Sep,04:30-05:00,3.0,high
5626,6323,Sep,05:00-05:30,0.0,low
5627,6323,Sep,05:30-06:00,1.0,mid
5628,6323,Sep,06:00-06:30,2.0,high
5629,6323,Sep,06:30-07:00,1.0,mid
5630,6323,Sep,07:00-07:30,3.0,high
5631,6323,Sep,07:30-08:00,2.0,high
5632,6323,Sep,08:00-08:30,2.0,high
5633,6323,Sep,08:30-09:00,1.0,mid
5634,6323,Sep,09:00-09:30,2.0,high
5635,6323,Sep,09:30-10:00,1.0,mid
5636,6323,Sep,10:00-10:30,2.0,high
5637,6323,Sep,10:30-11:00,1.0,mid
5638,6323,Sep,11:00-11:30,2.0,high
5639,6323,Sep,11:30-12:00,1.0,mid
5640,6323,Sep,12:00-12:30,1.0,mid
5641,6323,Sep,12:30-13:00,5.0,high
5642,6323,Sep,13:00-13:30,2.0,high
5643,6323,Sep,13:30-14:00,3.0,high
5644,6323,Sep,14:00-14:30,2.0,high
5645,6323,Sep,14:30-15:00,2.0,high
5646,6323,Sep,15:00-15:30,4.0,high
5647,6323,Sep,15:30-16:00,6.0,high
5648,6323,Sep,16:00-16:30,2.0,high
5649,6323,Sep,16:30-17:00,1.0,mid
5650,6323,Sep,17:00-17:30,1.0,mid
5651,6323,Sep,17:30-18:00,2.0,high
5652,6323,Sep,18:00-18:30,0.0,low
5653,6323,Sep,18:30-19:00,2.0,high
5654,6323,Sep,19:00-19:30,0.0,low
5655,6323,Sep,19:30-20:00,4.0,high
5656,6323,Sep,20:00-20:30,3.0,high
5657,6323,Sep,20:30-21:00,4.0,high
5658,6323,Sep,21:00-21:30,4.0,high
5659,6323,Sep,21:30-22:00,4.0,high
5660,6323,Sep,22:00-22:30,3.0,high
5661,6323,Sep,22:30-23:00,0.0,low
5662,6323,Sep,23:00-23:30,5.0,high
5663,6323,Sep,23:30-24:00,2.0,high
5664,6343,Apr,00:00-00:30,0.0,low
5665,6343,Apr,00:30-01:00,0.0,low
5666,6343,Apr,01:00-01:30,0.0,low
5667,6343,Apr,01:30-02:00,0.0,low
5668,6343,Apr,02:00-02:30,0.0,low
5669,6343,Apr,02:30-03:00,0.0,low
5670,6343,Apr,03:00-03:30,0.0,low
5671,6343,Apr,03:30-04:00,0.0,low
5672,6343,Apr,04:00-04:30,1.0,mid
5673,6343,Apr,04:30-05:00,0.0,low
5674,6343,Apr,05:00-05:30,1.0,mid
5675,6343,Apr,05:30-06:00,0.0,low
5676,6343,Apr,06:00-06:30,1.0,mid
5677,6343,Apr,06:30-07:00,1.0,mid
5678,6343,Apr,07:00-07:30,1.0,mid
